,Reference area,TIME_PERIOD,OBS_VALUE
1944,United States,2000-Q4,3.4271024812130735
591,Portugal,2000-Q4,3.7055703467568035
5885,Japan,2000-Q4,-0.7831211128260018
8472,Belgium,2000-Q4,2.854453281313596
3181,Netherlands,2000-Q4,2.880221981841813
6822,Ireland,2000-Q4,6.5546261530307515
3734,Norway,2000-Q4,3.1109108706452115
3003,Mexico,2000-Q4,8.91372986904524
3549,New Zealand,2000-Q4,3.976142770820812
5701,Spain,2000-Q4,3.9985480839380028
8656,Germany,2000-Q4,1.7309158769924782
2312,Australia,2000-Q4,5.788707681855443
266,Luxembourg,2000-Q4,3.523418340739326
5516,Korea,2000-Q4,2.539972689022507
3550,New Zealand,2001-Q1,3.0602317297883097
8105,France,2001-Q1,1.306287802419348
5517,Korea,2001-Q1,3.6934093592639883
5886,Japan,2001-Q1,-0.41124228535708296
5702,Spain,2001-Q1,3.7900798216694342
5263,Austria,2001-Q1,2.7806926279749344
8473,Belgium,2001-Q1,2.184095004415476
6823,Ireland,2001-Q1,5.300943465209373
8657,Germany,2001-Q1,1.7200765735595036
8289,Finland,2001-Q1,2.819889709318635
3004,Mexico,2001-Q1,7.45637723427659
1945,United States,2001-Q1,3.393489992355292
3182,Netherlands,2001-Q1,3.951221817199957
267,Luxembourg,2001-Q1,2.884982839141137
2504,Italy,2001-Q1,2.895536055310566
3735,Norway,2001-Q1,3.523648685265335
7553,Denmark,2001-Q1,2.391696912432817
4288,Sweden,2001-Q1,1.518389058725056
8842,Canada,2001-Q1,2.7620488204962657
592,Portugal,2001-Q1,4.793116492637739
2313,Australia,2001-Q1,6.0258299510457025
2128,United Kingdom,2001-Q1,1.236263736263754
8106,France,2001-Q2,2.050622370974886
268,Luxembourg,2001-Q2,2.998785492149203
3736,Norway,2001-Q2,3.9398007968127535
3005,Mexico,2001-Q2,6.876104365147806
8843,Canada,2001-Q2,3.580201863395427
5887,Japan,2001-Q2,-0.7179491829191198
2314,Australia,2001-Q2,6.125357938861153
8658,Germany,2001-Q2,2.538060804117692
5703,Spain,2001-Q2,4.137403028844733
6824,Ireland,2001-Q2,5.4054126647190115
5264,Austria,2001-Q2,3.0821874509911362
1946,United States,2001-Q2,3.377340658042427
593,Portugal,2001-Q2,4.597346653993162
8474,Belgium,2001-Q2,2.9467677430269346
2129,United Kingdom,2001-Q2,1.7687074829932037
3551,New Zealand,2001-Q2,3.2352878827920595
5518,Korea,2001-Q2,5.043365261908361
8290,Finland,2001-Q2,3.124378701295094
7554,Denmark,2001-Q2,2.5427635455085973
4289,Sweden,2001-Q2,2.72432857853111
2505,Italy,2001-Q2,3.0527554573908544
3183,Netherlands,2001-Q2,4.391741763448498
1947,United States,2001-Q3,2.6959415736010905
8291,Finland,2001-Q3,2.5311284367656617
594,Portugal,2001-Q3,4.158236929113501
8475,Belgium,2001-Q3,2.5257659774280183
7555,Denmark,2001-Q3,2.3967517969517127
2315,Australia,2001-Q3,2.4691250439045076
2130,United Kingdom,2001-Q3,1.7687074829932037
2506,Italy,2001-Q3,2.79905742975457
5265,Austria,2001-Q3,2.609019276200053
8659,Germany,2001-Q3,2.0170644556036343
5704,Spain,2001-Q3,3.6426634213459375
269,Luxembourg,2001-Q3,2.7482423746382434
3737,Norway,2001-Q3,2.5595852850655243
5519,Korea,2001-Q3,4.246157048079469
3006,Mexico,2001-Q3,5.984465780579162
8107,France,2001-Q3,1.7767933681427595
5888,Japan,2001-Q3,-0.719671474743333
3184,Netherlands,2001-Q3,4.277743524831434
8844,Canada,2001-Q3,2.7120956495437776
3552,New Zealand,2001-Q3,2.417800080885635
6825,Ireland,2001-Q3,4.637525882967597
4290,Sweden,2001-Q3,2.8368652839311004
3185,Netherlands,2001-Q4,4.0019309316745355
3553,New Zealand,2001-Q4,1.8164396421445739
8845,Canada,2001-Q4,1.070436710067324
7556,Denmark,2001-Q4,2.0232472531117596
8292,Finland,2001-Q4,1.8502062071329206
8476,Belgium,2001-Q4,2.2201857389193114
2131,United Kingdom,2001-Q4,1.3531799729364025
5520,Korea,2001-Q4,3.296988442404891
1948,United States,2001-Q4,1.857884589927461
3738,Norway,2001-Q4,2.0113774381887994
4291,Sweden,2001-Q4,2.5374127913879496
270,Luxembourg,2001-Q4,2.037170491487128
5705,Spain,2001-Q4,2.806837315261368
3007,Mexico,2001-Q4,5.222268080838899
5889,Japan,2001-Q4,-0.9265577629777311
6826,Ireland,2001-Q4,4.100953253780548
8660,Germany,2001-Q4,1.6627919006945824
595,Portugal,2001-Q4,3.9478543214377604
5266,Austria,2001-Q4,2.136519822345484
8108,France,2001-Q4,1.4048319006741528
2316,Australia,2001-Q4,3.1463784963443597
2507,Italy,2001-Q4,2.3990658948057852
5706,Spain,2002-Q1,2.5031472057808646
271,Luxembourg,2002-Q1,2.217971887658332
6827,Ireland,2002-Q1,4.719455405962991
8477,Belgium,2002-Q1,2.7349967345884574
2317,Australia,2002-Q1,2.976987856766322
5521,Korea,2002-Q1,2.524982035816281
1949,United States,2002-Q1,1.2521295442812441
3008,Mexico,2002-Q1,4.7451379900179225
3554,New Zealand,2002-Q1,2.5861916607386792
3739,Norway,2002-Q1,1.0340240829804337
8661,Germany,2002-Q1,1.998472229791859
4292,Sweden,2002-Q1,2.6706720790253824
596,Portugal,2002-Q1,3.3623128879152864
5890,Japan,2002-Q1,-1.3764648572174853
3186,Netherlands,2002-Q1,3.7750593629568785
8846,Canada,2002-Q1,1.5506597254750787
8109,France,2002-Q1,2.151817979525772
5267,Austria,2002-Q1,1.965923949745907
2508,Italy,2002-Q1,2.407892661312916
2132,United Kingdom,2002-Q1,1.7639077340569909
8293,Finland,2002-Q1,1.964134038294696
7557,Denmark,2002-Q1,2.503232736436445
5891,Japan,2002-Q2,-0.8608792050675107
2509,Italy,2002-Q2,2.272075987335098
5707,Spain,2002-Q2,3.425092772895577
597,Portugal,2002-Q2,3.409768012607328
8662,Germany,2002-Q2,1.2947448404483586
6828,Ireland,2002-Q2,4.615385399447702
5268,Austria,2002-Q2,1.7851292249426276
2318,Australia,2002-Q2,2.8188014717221765
3009,Mexico,2002-Q2,4.77371660289112
3187,Netherlands,2002-Q2,3.350240967999696
5522,Korea,2002-Q2,2.6885216578481197
3555,New Zealand,2002-Q2,2.754042561579917
8294,Finland,2002-Q2,1.3886180541945459
8847,Canada,2002-Q2,1.3554685615211115
1950,United States,2002-Q2,1.295525251855012
2133,United Kingdom,2002-Q2,1.2032085561497485
7558,Denmark,2002-Q2,2.2582063169240163
4293,Sweden,2002-Q2,1.980346329954208
8478,Belgium,2002-Q2,1.3432304562566832
8110,France,2002-Q2,1.6247145488029524
272,Luxembourg,2002-Q2,1.9166428451649287
3740,Norway,2002-Q2,0.46847527817395207
3010,Mexico,2002-Q3,5.249976779877663
598,Portugal,2002-Q3,3.6288770946712123
7559,Denmark,2002-Q3,2.3017902813299296
3741,Norway,2002-Q3,1.4199655154920388
5892,Japan,2002-Q3,-0.7939238157818385
8663,Germany,2002-Q3,1.216735765663679
273,Luxembourg,2002-Q3,1.958212296542916
8111,France,2002-Q3,1.7744020605911848
8295,Finland,2002-Q3,1.347715516261938
3188,Netherlands,2002-Q3,3.2104766099234183
5269,Austria,2002-Q3,1.7157736416179459
1951,United States,2002-Q3,1.5938447229034702
4294,Sweden,2002-Q3,1.8411478136201698
2510,Italy,2002-Q3,2.407568360220491
8479,Belgium,2002-Q3,1.2659830620518564
2319,Australia,2002-Q3,3.212852158177615
3556,New Zealand,2002-Q3,2.6439994326566962
8848,Canada,2002-Q3,2.3358234490077123
2134,United Kingdom,2002-Q3,1.3368983957219305
6829,Ireland,2002-Q3,4.381048137536259
5523,Korea,2002-Q3,2.5153902354438484
5708,Spain,2002-Q3,2.386240320399935
8296,Finland,2002-Q4,1.58991847289649
2135,United Kingdom,2002-Q4,1.735647530040052
3189,Netherlands,2002-Q4,2.8268808416050284
3557,New Zealand,2002-Q4,2.723010985842844
5524,Korea,2002-Q4,3.317054905937833
274,Luxembourg,2002-Q4,2.204587650318479
8480,Belgium,2002-Q4,1.2569951522021228
8849,Canada,2002-Q4,3.792291246390289
5270,Austria,2002-Q4,1.7764802855394723
8112,France,2002-Q4,2.1454841787705625
2511,Italy,2002-Q4,2.771428600872139
1952,United States,2002-Q4,2.200073003729064
599,Portugal,2002-Q4,3.9918330392842094
2320,Australia,2002-Q4,2.9177782848943234
3011,Mexico,2002-Q4,5.342350057852441
4295,Sweden,2002-Q4,2.1515198980039507
3742,Norway,2002-Q4,2.228885459541985
5893,Japan,2002-Q4,-0.5542074426312493
8664,Germany,2002-Q4,1.179158103473621
6830,Ireland,2002-Q4,4.797970640490257
5709,Spain,2002-Q4,3.939234184650098
7560,Denmark,2002-Q4,2.6349384885226756
4296,Sweden,2003-Q1,2.985139235241374
2512,Italy,2003-Q1,2.7195466626102505
600,Portugal,2003-Q1,3.9431048225106125
5894,Japan,2003-Q1,-0.24424301578589436
6831,Ireland,2003-Q1,4.957429457061524
3012,Mexico,2003-Q1,5.4391853252601985
1953,United States,2003-Q1,2.866773135569578
5710,Spain,2003-Q1,3.7532589834529118
8481,Belgium,2003-Q1,1.5710020811141145
7561,Denmark,2003-Q1,2.736859177840789
3190,Netherlands,2003-Q1,2.4279210355912406
3558,New Zealand,2003-Q1,2.521020844796218
275,Luxembourg,2003-Q1,2.4746528259328437
2136,United Kingdom,2003-Q1,1.4666666666666606
8850,Canada,2003-Q1,4.479119786646479
2321,Australia,2003-Q1,3.2851488858112843
5525,Korea,2003-Q1,4.074827461882347
8297,Finland,2003-Q1,1.6106267512155492
8113,France,2003-Q1,2.3662718050387
8665,Germany,2003-Q1,1.1303684687149484
3743,Norway,2003-Q1,4.605556895996332
5271,Austria,2003-Q1,1.767359690133996
8851,Canada,2003-Q2,2.7749965692433376
8298,Finland,2003-Q2,0.8651835168257627
4297,Sweden,2003-Q2,1.862600104435863
8482,Belgium,2003-Q2,1.3762520413369117
6832,Ireland,2003-Q2,3.7745033801377392
5272,Austria,2003-Q2,1.1798583026571885
276,Luxembourg,2003-Q2,1.9701365295534679
601,Portugal,2003-Q2,3.5240785885999104
7562,Denmark,2003-Q2,2.291675000000004
2513,Italy,2003-Q2,2.6996625564439825
2137,United Kingdom,2003-Q2,1.4531043593130732
5895,Japan,2003-Q2,-0.24314013203159401
8114,France,2003-Q2,1.9128625125991672
3013,Mexico,2003-Q2,4.738493645605035
5526,Korea,2003-Q2,3.3047571072288395
1954,United States,2003-Q2,2.131610995128752
5711,Spain,2003-Q2,2.859228122403934
2322,Australia,2003-Q2,2.610949871949675
3744,Norway,2003-Q2,2.2467190439473983
3559,New Zealand,2003-Q2,1.478748289053211
3191,Netherlands,2003-Q2,2.0043841301762733
8666,Germany,2003-Q2,0.7894804286707746
5712,Spain,2003-Q3,2.9083364183266847
8667,Germany,2003-Q3,1.0518456131805687
2323,Australia,2003-Q3,2.5940459491572865
3560,New Zealand,2003-Q3,1.4719330826425514
8483,Belgium,2003-Q3,1.6851744790354894
4298,Sweden,2003-Q3,1.5856936207577554
5896,Japan,2003-Q3,-0.24357338853072674
3014,Mexico,2003-Q3,4.068815580510643
7563,Denmark,2003-Q3,1.8333374999999874
3745,Norway,2003-Q3,1.9092065375813982
8852,Canada,2003-Q3,2.0840165651181852
6833,Ireland,2003-Q3,3.0746688667042
2514,Italy,2003-Q3,2.742792983830422
277,Luxembourg,2003-Q3,1.8997713345299427
1955,United States,2003-Q3,2.196370542856818
8299,Finland,2003-Q3,0.5754016346554591
602,Portugal,2003-Q3,2.854659791075953
5527,Korea,2003-Q3,3.166995399052386
8115,France,2003-Q3,1.9322660212804488
5273,Austria,2003-Q3,1.2730786365733326
3192,Netherlands,2003-Q3,2.06137655847789
2138,United Kingdom,2003-Q3,1.3192612137203241
5274,Austria,2003-Q4,1.2059710404157098
4299,Sweden,2003-Q4,1.2857933781111441
3561,New Zealand,2003-Q4,1.553919485593247
5897,Japan,2003-Q4,-0.3134783689969556
2139,United Kingdom,2003-Q4,1.1811023622047223
3015,Mexico,2003-Q4,3.9729975911256155
7564,Denmark,2003-Q4,1.4492670807453312
1956,United States,2003-Q4,1.8951242311393335
3746,Norway,2003-Q4,1.21593710691823
5528,Korea,2003-Q4,3.5216110245221977
6834,Ireland,2003-Q4,2.216868473921929
2515,Italy,2003-Q4,2.5298868175874123
5713,Spain,2003-Q4,2.6546859272967405
8116,France,2003-Q4,2.1844367999825254
2324,Australia,2003-Q4,2.4484544128916763
8668,Germany,2003-Q4,1.1654160061973728
3193,Netherlands,2003-Q4,1.879299321267025
603,Portugal,2003-Q4,2.5793778331498762
8484,Belgium,2003-Q4,1.7227601587172625
8853,Canada,2003-Q4,1.744557654529011
278,Luxembourg,2003-Q4,1.8619610570236311
8300,Finland,2003-Q4,0.465364490401754
5275,Austria,2004-Q1,1.357748941795367
3194,Netherlands,2004-Q1,1.2137091684808032
5898,Japan,2004-Q1,-0.13990621109779555
8301,Finland,2004-Q1,-0.06974656504477039
5714,Spain,2004-Q1,2.193055588536841
2325,Australia,2004-Q1,2.0356330304186043
2140,United Kingdom,2004-Q1,1.4454664914586246
8854,Canada,2004-Q1,0.9093932655102055
7565,Denmark,2004-Q1,0.942614676834852
8117,France,2004-Q1,1.8000951587962666
1957,United States,2004-Q1,1.7850618413631114
2516,Italy,2004-Q1,2.2890253361327773
3747,Norway,2004-Q1,-1.4268283152536476
4300,Sweden,2004-Q1,0.0527495639793818
3562,New Zealand,2004-Q1,1.548258557025961
279,Luxembourg,2004-Q1,1.9760806204905945
604,Portugal,2004-Q1,2.190671620412177
6835,Ireland,2004-Q1,1.6221438177021819
3016,Mexico,2004-Q1,4.322155848418041
8669,Germany,2004-Q1,0.9687019635705063
8485,Belgium,2004-Q1,1.3251329074608575
5529,Korea,2004-Q1,3.2477514514838157
2517,Italy,2004-Q2,2.327493211874221
4301,Sweden,2004-Q2,0.40593985624266526
6836,Ireland,2004-Q2,1.7950014018589089
8855,Canada,2004-Q2,2.21210457437222
2141,United Kingdom,2004-Q2,1.302083333333326
5530,Korea,2004-Q2,3.410228046116437
8670,Germany,2004-Q2,1.8649664317796688
3748,Norway,2004-Q2,0.8291915422885543
8486,Belgium,2004-Q2,2.2598112819864458
8118,France,2004-Q2,2.390646762135118
5715,Spain,2004-Q2,3.2020422955952865
3195,Netherlands,2004-Q2,1.431286020192779
5276,Austria,2004-Q2,1.9854955554308162
280,Luxembourg,2004-Q2,2.3448583010020396
8302,Finland,2004-Q2,-0.17726447506880572
2326,Australia,2004-Q2,2.544541288023261
5899,Japan,2004-Q2,-0.3133794655650446
605,Portugal,2004-Q2,2.4770722698358227
7566,Denmark,2004-Q2,1.0997840244574952
3563,New Zealand,2004-Q2,2.367930257734163
3017,Mexico,2004-Q2,4.287109940874445
1958,United States,2004-Q2,2.8675097846935005
5531,Korea,2004-Q3,4.332098729269118
606,Portugal,2004-Q3,2.408597011311242
2327,Australia,2004-Q3,2.275604154049571
7567,Denmark,2004-Q3,1.186571146212323
5900,Japan,2004-Q3,-0.10463173227597267
2142,United Kingdom,2004-Q3,1.302083333333326
8671,Germany,2004-Q3,1.821548801826256
8487,Belgium,2004-Q3,2.23459908227166
2518,Italy,2004-Q3,2.2337256377669368
8856,Canada,2004-Q3,2.0090756421217826
3018,Mexico,2004-Q3,4.789899013718912
3749,Norway,2004-Q3,1.2073188506528387
8119,France,2004-Q3,2.2858122487585675
6837,Ireland,2004-Q3,2.6041725485324463
3564,New Zealand,2004-Q3,2.53854048461275
8303,Finland,2004-Q3,0.400469564240824
281,Luxembourg,2004-Q3,2.229637968222775
1959,United States,2004-Q3,2.727112554873057
4302,Sweden,2004-Q3,0.5587653619244293
3196,Netherlands,2004-Q3,1.1328401988647707
5716,Spain,2004-Q3,3.3085577029130064
5277,Austria,2004-Q3,2.168439040493708
8488,Belgium,2004-Q4,2.565279823806166
8672,Germany,2004-Q4,2.0066924002945408
2519,Italy,2004-Q4,1.9793956544371216
3019,Mexico,2004-Q4,5.338736347355155
5532,Korea,2004-Q4,3.3710931581542036
282,Luxembourg,2004-Q4,2.3493685353015215
8120,France,2004-Q4,2.0907442116305353
8304,Finland,2004-Q4,0.5964736030238837
5278,Austria,2004-Q4,2.7281284497278513
2328,Australia,2004-Q4,2.5157076820350843
5717,Spain,2004-Q4,3.438595518502363
3197,Netherlands,2004-Q4,1.2767246947742672
5901,Japan,2004-Q4,0.5241137742029833
7568,Denmark,2004-Q4,1.3877633785929433
8857,Canada,2004-Q4,2.296994694641219
6838,Ireland,2004-Q4,2.6874066775066208
1960,United States,2004-Q4,3.322500655135019
3750,Norway,2004-Q4,1.2427505698943353
2143,United Kingdom,2004-Q4,1.5564202334630295
3565,New Zealand,2004-Q4,2.7002732619400227
4303,Sweden,2004-Q4,0.47738006478215134
607,Portugal,2004-Q4,2.382890790654102
1961,United States,2005-Q1,3.0422371691109173
4304,Sweden,2005-Q1,0.2647913745814634
6839,Ireland,2005-Q1,2.206562485638308
8673,Germany,2005-Q1,1.6236119801366522
5902,Japan,2005-Q1,0.03502039501932508
2144,United Kingdom,2005-Q1,1.6839378238342029
8489,Belgium,2005-Q1,2.632115293353654
2329,Australia,2005-Q1,2.369078210715392
8858,Canada,2005-Q1,2.124230212338696
8121,France,2005-Q1,1.721503273884828
5533,Korea,2005-Q1,3.250792325326146
5279,Austria,2005-Q1,2.902305079982548
283,Luxembourg,2005-Q1,2.2017939067867864
3020,Mexico,2005-Q1,4.399669021003905
2520,Italy,2005-Q1,1.9142535294953689
3198,Netherlands,2005-Q1,1.6297130244371294
8305,Finland,2005-Q1,0.5016164881794349
608,Portugal,2005-Q1,2.128086093985204
5718,Spain,2005-Q1,3.259546427935911
3751,Norway,2005-Q1,0.992555831265518
3566,New Zealand,2005-Q1,2.780269336571961
7569,Denmark,2005-Q1,1.218026796589533
8674,Germany,2005-Q2,1.2449652271419032
6840,Ireland,2005-Q2,2.3201769747853707
2145,United Kingdom,2005-Q2,1.9280205655527016
5534,Korea,2005-Q2,2.9784807797934354
4305,Sweden,2005-Q2,0.29577413627719373
3021,Mexico,2005-Q2,4.5100733313369945
8306,Finland,2005-Q2,0.8202041247868053
3567,New Zealand,2005-Q2,2.846985312232553
2330,Australia,2005-Q2,2.4813876555025205
1962,United States,2005-Q2,2.9463579273591334
3199,Netherlands,2005-Q2,1.5306731350362313
8490,Belgium,2005-Q2,2.7163920915949546
8859,Canada,2005-Q2,1.9096057814943723
8122,France,2005-Q2,1.7019024620328338
5719,Spain,2005-Q2,3.2203151326630763
2521,Italy,2005-Q2,1.8463921686198148
284,Luxembourg,2005-Q2,2.344711880846373
5903,Japan,2005-Q2,-0.10477791405083536
7570,Denmark,2005-Q2,1.6921837909824378
5280,Austria,2005-Q2,2.485612956860983
609,Portugal,2005-Q2,1.838872298047356
3752,Norway,2005-Q2,1.5213774045486295
3568,New Zealand,2005-Q3,3.3598640428590176
5720,Spain,2005-Q3,3.436723063311531
2146,United Kingdom,2005-Q3,2.4421593830334265
1963,United States,2005-Q3,3.832624990843092
5281,Austria,2005-Q3,2.216839866169029
5535,Korea,2005-Q3,2.3357718502720504
610,Portugal,2005-Q3,2.5274994803773376
8307,Finland,2005-Q3,0.6574178179719725
4306,Sweden,2005-Q3,0.524589545188725
6841,Ireland,2005-Q3,2.5842239182249704
2331,Australia,2005-Q3,3.0902323077944827
285,Luxembourg,2005-Q3,2.7265236670427795
5904,Japan,2005-Q3,-0.3142445526794435
8123,France,2005-Q3,1.8802418216658845
3753,Norway,2005-Q3,1.768827715706589
7571,Denmark,2005-Q3,2.2644602614015463
3200,Netherlands,2005-Q3,1.7539703420234254
8491,Belgium,2005-Q3,3.1364303931409543
8675,Germany,2005-Q3,1.6429460767249715
3022,Mexico,2005-Q3,3.972738949204757
2522,Italy,2005-Q3,2.0250491549150818
8860,Canada,2005-Q3,2.6048287996896846
3201,Netherlands,2005-Q4,1.8372703412073532
7572,Denmark,2005-Q4,2.0933937198067687
5905,Japan,2005-Q4,-0.7646902957699098
1964,United States,2005-Q4,3.739951682831011
6842,Ireland,2005-Q4,2.7089150320355637
8861,Canada,2005-Q4,2.21378791341158
2147,United Kingdom,2005-Q4,2.298850574712641
4307,Sweden,2005-Q4,0.7263804345745584
3754,Norway,2005-Q4,1.8412437871831555
8308,Finland,2005-Q4,0.516721279484833
5536,Korea,2005-Q4,2.461854354004811
8676,Germany,2005-Q4,1.675776080852609
8492,Belgium,2005-Q4,2.6387089708191036
2523,Italy,2005-Q4,2.1536844500264163
611,Portugal,2005-Q4,2.6096440778958785
5721,Spain,2005-Q4,3.553825991171733
3023,Mexico,2005-Q4,3.09930767535318
8124,France,2005-Q4,1.6797700233764257
5282,Austria,2005-Q4,1.6055750907614907
286,Luxembourg,2005-Q4,2.67286673094016
3569,New Zealand,2005-Q4,3.1551383421680512
2332,Australia,2005-Q4,2.8220893100119326
5537,Korea,2006-Q1,2.0804750914402037
5972,Austria,2006-Q1,1.1382705123093695
287,Luxembourg,2006-Q1,2.9432359107164796
5722,Spain,2006-Q1,4.016846738803159
3024,Mexico,2006-Q1,3.6979126416289088
5906,Japan,2006-Q1,-0.1400531756340584
8125,France,2006-Q1,1.7842862338160126
3202,Netherlands,2006-Q1,1.112610820691673
8677,Germany,2006-Q1,1.7066137207502274
612,Portugal,2006-Q1,3.187421918527522
2333,Australia,2006-Q1,2.9232647111785415
3570,New Zealand,2006-Q1,3.3158869241238342
8309,Finland,2006-Q1,0.8695640726823939
2148,United Kingdom,2006-Q1,2.165605095541401
8493,Belgium,2006-Q1,2.235000421018607
2423,Sweden,2006-Q1,0.7815148573419695
2524,Italy,2006-Q1,2.1428591023533894
3755,Norway,2006-Q1,2.252248157248138
8862,Canada,2006-Q1,2.3636894300395506
1965,United States,2006-Q1,3.6471063015073746
6843,Ireland,2006-Q1,3.215436175280395
7573,Denmark,2006-Q1,2.0858483754512713
2525,Italy,2006-Q2,2.233317345331476
1966,United States,2006-Q2,4.010279104897019
5538,Korea,2006-Q2,2.2385711677131104
613,Portugal,2006-Q2,3.7164588507099694
3571,New Zealand,2006-Q2,3.9792339433473822
2334,Australia,2006-Q2,3.995159578649221
8863,Canada,2006-Q2,2.5608999341039107
8126,France,2006-Q2,1.9124958036085493
5907,Japan,2006-Q2,0.17481645663002254
3756,Norway,2006-Q2,2.389635479951413
3025,Mexico,2006-Q2,3.125470970355293
5973,Austria,2006-Q2,1.6338803682952152
8494,Belgium,2006-Q2,2.0043026213102166
8310,Finland,2006-Q2,1.5661337001333653
7574,Denmark,2006-Q2,2.0206141846519143
3203,Netherlands,2006-Q2,1.3152132766508284
6844,Ireland,2006-Q2,3.85487364824324
2149,United Kingdom,2006-Q2,2.395964691046659
2424,Sweden,2006-Q2,1.5220724822395892
288,Luxembourg,2006-Q2,3.0818184324132636
5723,Spain,2006-Q2,3.9451395732650107
8678,Germany,2006-Q2,1.8444904632456849
6845,Ireland,2006-Q3,4.228511395673085
3572,New Zealand,2006-Q3,3.5426827185550236
8495,Belgium,2006-Q3,1.4889974308140541
1967,United States,2006-Q3,3.3356071877557403
614,Portugal,2006-Q3,3.016618234642543
2335,Australia,2006-Q3,3.956823618677663
8127,France,2006-Q3,1.6942704787837437
5974,Austria,2006-Q3,1.5640698357925586
8311,Finland,2006-Q3,1.7660676913919593
2150,United Kingdom,2006-Q3,2.509410288582181
3757,Norway,2006-Q3,2.223116320811802
289,Luxembourg,2006-Q3,2.699975931021359
7575,Denmark,2006-Q3,1.8979833926453304
8864,Canada,2006-Q3,1.7337477823404557
8679,Germany,2006-Q3,1.4726992906962666
3026,Mexico,2006-Q3,3.541750734634208
5539,Korea,2006-Q3,2.523911570121129
5724,Spain,2006-Q3,3.533149687073034
5908,Japan,2006-Q3,0.630480645374365
2425,Sweden,2006-Q3,1.590531035217957
3204,Netherlands,2006-Q3,1.1791858818778644
2526,Italy,2006-Q3,2.1676575888974536
5909,Japan,2006-Q4,0.3502555570235044
615,Portugal,2006-Q4,2.5207273017032072
6846,Ireland,2006-Q4,4.425564071443433
3573,New Zealand,2006-Q4,2.6346597690295903
8496,Belgium,2006-Q4,1.4471019825007092
3758,Norway,2006-Q4,2.4507793310253545
2151,United Kingdom,2006-Q4,2.7465667915106184
7576,Denmark,2006-Q4,1.6955915495106888
8128,France,2006-Q4,1.312575062239274
2336,Australia,2006-Q4,3.3412916040864493
3027,Mexico,2006-Q4,4.14472219944475
2527,Italy,2006-Q4,1.8219591729061069
5540,Korea,2006-Q4,2.1248414647891956
8312,Finland,2006-Q4,2.061161053634586
2426,Sweden,2006-Q4,1.5427804432005532
1968,United States,2006-Q4,1.9373264148009772
8865,Canada,2006-Q4,1.3613866475062242
5725,Spain,2006-Q4,2.5935086345978187
5975,Austria,2006-Q4,1.4285722912410703
8680,Germany,2006-Q4,1.2898547251428472
3205,Netherlands,2006-Q4,0.8005271790065605
290,Luxembourg,2006-Q4,1.952995668912405
8681,Germany,2007-Q1,1.785079369197784
2528,Italy,2007-Q1,1.735293629954593
3759,Norway,2007-Q1,1.0012094914381153
291,Luxembourg,2007-Q1,2.136321441667488
5541,Korea,2007-Q1,2.004077730496534
8497,Belgium,2007-Q1,1.7496881635451267
3574,New Zealand,2007-Q1,2.5354789421300206
2337,Australia,2007-Q1,2.4852026519905923
6847,Ireland,2007-Q1,4.984424606037563
616,Portugal,2007-Q1,2.4160828187793415
8313,Finland,2007-Q1,2.354115178319005
1969,United States,2007-Q1,2.4240904254748674
5976,Austria,2007-Q1,1.655085723527372
5726,Spain,2007-Q1,2.42259326509644
8866,Canada,2007-Q1,1.8165162732675766
3028,Mexico,2007-Q1,4.100109418671427
8129,France,2007-Q1,1.162397020652306
2427,Sweden,2007-Q1,1.9457364600296234
7577,Denmark,2007-Q1,1.8860391445155722
2152,United Kingdom,2007-Q1,2.7431421446383997
5910,Japan,2007-Q1,-0.10518203362746004
3206,Netherlands,2007-Q1,1.5741746035811133
5542,Korea,2007-Q2,2.448505289199576
3760,Norway,2007-Q2,0.3164477722924053
617,Portugal,2007-Q2,2.540579323880121
2428,Sweden,2007-Q2,1.810807546328852
5727,Spain,2007-Q2,2.3872714444001852
5977,Austria,2007-Q2,1.9028857617339634
3575,New Zealand,2007-Q2,2.00000119924999
2153,United Kingdom,2007-Q2,2.5862068965517127
5911,Japan,2007-Q2,-0.06980660987444542
8130,France,2007-Q2,1.172878622812612
8682,Germany,2007-Q2,2.0596516050275238
2529,Italy,2007-Q2,1.5934249163236602
1970,United States,2007-Q2,2.650689165357978
8867,Canada,2007-Q2,2.192455416176786
3029,Mexico,2007-Q2,3.974132713602896
6848,Ireland,2007-Q2,5.021836477365138
7578,Denmark,2007-Q2,1.592225119050461
3207,Netherlands,2007-Q2,1.7902813299232712
292,Luxembourg,2007-Q2,2.011504929280994
8498,Belgium,2007-Q2,1.4502815651617151
8314,Finland,2007-Q2,2.4606262699404358
2338,Australia,2007-Q2,2.095463222470717
8683,Germany,2007-Q3,2.2654858512854092
618,Portugal,2007-Q3,2.1747647222637223
2154,United Kingdom,2007-Q3,1.9583843329253225
5912,Japan,2007-Q3,-0.13923469636322183
7579,Denmark,2007-Q3,1.1253434225843906
6849,Ireland,2007-Q3,4.747518180706889
8131,France,2007-Q3,1.2681331821544406
3576,New Zealand,2007-Q3,1.7874898102457903
3030,Mexico,2007-Q3,3.9866881315105296
5728,Spain,2007-Q3,2.3654840515655806
8868,Canada,2007-Q3,2.1302486503375517
1971,United States,2007-Q3,2.360460767534245
2530,Italy,2007-Q3,1.6360073279999332
2429,Sweden,2007-Q3,1.9412328338741291
293,Luxembourg,2007-Q3,1.9392219463166604
3761,Norway,2007-Q3,0.15816132858836873
3208,Netherlands,2007-Q3,1.289348356371245
